;parameter;value;temperature;solar_power;load_heat;load_elec;ele_price_in;gas_price;ele_price_out 
19042;;;0.0;0.1826666666666666;0.0;0.2504;0.31075172498347237;0.07993154639175262;0.11
19043;;;0.0;0.228;0.0;0.128;0.32511633614578017;0.07993154639175262;0.11
19044;;;0.0;0.1866666666666667;0.0;0.1083333333333333;0.339480947308088;0.07993154639175262;0.11
19045;;;0.0;0.264;0.0;0.2020666666666667;0.3407868210501159;0.07993154639175262;0.11
19046;;;0.0;0.3226666666666667;0.0;0.2084;0.342092694792144;0.07993154639175262;0.11
19047;;;0.0;0.4093333333333333;0.0;0.1360666666666667;0.34339856853417206;0.07993154639175262;0.11
19048;;;0.0;0.4413333333333334;0.0;0.09773333333333334;0.34470444227619995;0.07993154639175262;0.11
19049;;;0.0;0.368;0.0;0.2376;0.33686919982403196;0.07993154639175262;0.11
19050;;;0.0;0.4386666666666666;0.0;0.1946;0.3290339573718641;0.07993154639175262;0.11
19051;;;0.0;0.5586666666666666;0.0;0.1486666666666667;0.3211987149196963;0.07993154639175262;0.11
19052;;;0.0;0.6026666666666667;0.0;0.1008666666666667;0.3133634724675284;0.07993154639175262;0.11
19053;;;0.0;0.632;0.0;0.2206;0.3149235871150839;0.07993154639175262;0.11
19054;;;0.0;0.6826666666666666;0.0;0.2033333333333333;0.3164837017626395;0.07993154639175262;0.11
19055;;;0.0;0.62;0.0;0.1342;0.318043816410195;0.07993154639175262;0.11
19056;;;0.0;0.4986666666666666;0.0;0.1442;0.31960393105775053;0.07993154639175262;0.11
19057;;;0.0;0.36;0.0;0.1698;0.320655563894251;0.07993154639175262;0.11
19058;;;0.0;0.3533333333333333;0.0;0.149;0.32170719673075143;0.07993154639175262;0.11
19059;;;0.0;0.5373333333333333;0.0;0.1758666666666667;0.32275882956725177;0.07993154639175262;0.11
19060;;;0.0;0.7080000000000001;0.0;0.2006666666666667;0.3238104624037522;0.07993154639175262;0.11
19061;;;0.0;0.6346666666666667;0.0;0.129;0.31625257366670534;0.07993154639175262;0.11
19062;;;0.0;0.6773333333333333;0.0;0.1731333333333333;0.3086946849296584;0.07993154639175262;0.11
19063;;;0.0;0.7013333333333334;0.0;0.1931333333333333;0.30113679619261147;0.07993154639175262;0.11
19064;;;0.0;0.412;0.0;0.1721333333333333;0.2935789074555646;0.07993154639175262;0.11
19065;;;0.0;0.4706666666666666;0.0;0.1224;0.2906089114228107;0.07993154639175262;0.11
19066;;;0.0;0.5319999999999999;0.0;0.1463333333333333;0.2876389153900568;0.07993154639175262;0.11
19067;;;0.0;0.5626666666666668;0.0;0.2501333333333333;0.284668919357303;0.07993154639175262;0.11
19068;;;0.0;0.54;0.0;0.1500666666666667;0.281698923324549;0.07993154639175262;0.11
19069;;;0.0;0.3413333333333333;0.0;0.1243333333333333;0.2876504717948536;0.07993154639175262;0.11
19070;;;0.0;0.7319999999999999;0.0;0.1715333333333333;0.29360202026515814;0.07993154639175262;0.11
19071;;;0.0;0.2253333333333333;0.0;0.2382;0.2995535687354626;0.07993154639175262;0.11
19072;;;0.0;0.352;0.0;0.1575333333333333;0.3055051172057671;0.07993154639175262;0.11
19073;;;0.0;0.7160000000000001;0.0;0.08166666666666667;0.3230477396871695;0.07993154639175262;0.11
19074;;;0.0;0.684;0.0;0.2310666666666667;0.34059036216857186;0.07993154639175262;0.11
19075;;;0.0;0.428;0.0;0.2198;0.3581329846499743;0.07993154639175262;0.11
19076;;;0.0;0.436;0.0;0.3574666666666667;0.37567560713137665;0.07993154639175262;0.11
19077;;;0.0;0.5239999999999999;0.0;0.2297333333333333;0.3817567053485325;0.07993154639175262;0.11
19078;;;0.0;0.5439999999999999;0.0;0.3104666666666666;0.3878378035656884;0.07993154639175262;0.11
19079;;;0.0;0.3626666666666667;0.0;0.2100666666666667;0.3939189017828442;0.07993154639175262;0.11
19080;;;0.0;0.3746666666666667;0.0;0.136;0.4;0.07993154639175262;0.11
19081;;;0.0;0.1853333333333333;0.0;0.1952;0.4;0.07993154639175262;0.11
19082;;;0.0;0.2266666666666667;0.0;0.2062666666666667;0.4;0.07993154639175262;0.11
19083;;;0.0;0.192;0.0;0.2318;0.4;0.07993154639175262;0.11
19084;;;0.0;0.1013333333333333;0.0;0.1619333333333333;0.4;0.07993154639175262;0.11
19085;;;0.0;0.08266666666666667;0.0;0.2101333333333333;0.3973973796266532;0.07993154639175262;0.11
19086;;;0.0;0.06133333333333333;0.0;0.1751333333333333;0.3947947592533065;0.07993154639175262;0.11
19087;;;0.0;0.03733333333333333;0.0;0.191;0.3921921388799597;0.07993154639175262;0.11
19088;;;0.0;0.03466666666666667;0.0;0.1988666666666667;0.38958951850661294;0.07993154639175262;0.11
19089;;;0.0;0.028;0.0;0.1796666666666667;0.3783682494490097;0.07993154639175262;0.11
19090;;;0.0;0.01466666666666667;0.0;0.3286666666666667;0.3671469803914064;0.07993154639175262;0.11
19091;;;0.0;0.006666666666666667;0.0;0.2687333333333333;0.3559257113338032;0.07993154639175262;0.11
19092;;;0.0;0.0;0.0;0.2908666666666667;0.34470444227619995;0.07993154639175262;0.11
19093;;;0.0;0.0;0.0;0.239;0.342092694792144;0.07993154639175262;0.11
19094;;;0.0;0.0;0.0;0.3209333333333333;0.339480947308088;0.07993154639175262;0.11
19095;;;0.0;0.0;0.0;0.4050666666666667;0.33686919982403196;0.07993154639175262;0.11
19096;;;0.0;0.0;0.0;0.3372;0.3342574523399761;0.07993154639175262;0.11
19097;;;0.0;0.0;0.0;0.2836;0.3225045886617242;0.07993154639175262;0.11
19098;;;0.0;0.0;0.0;0.2845333333333334;0.31075172498347237;0.07993154639175262;0.11
19099;;;0.0;0.0;0.0;0.2969333333333333;0.2989988613052206;0.07993154639175262;0.11
19100;;;0.0;0.0;0.0;0.1280666666666667;0.2872459976269688;0.07993154639175262;0.11
19101;;;0.0;0.0;0.0;0.1478;0.2947692171496255;0.07993154639175262;0.11
19102;;;0.0;0.0;0.0;0.2151333333333333;0.3022924366722823;0.07993154639175262;0.11
19103;;;0.0;0.0;0.0;0.2156666666666666;0.3098156561949391;0.07993154639175262;0.11
19104;;;0.0;0.0;0.0;0.07066666666666667;0.3173388757175959;0.07993154639175262;0.11
19105;;;0.0;0.0;0.0;0.14;0.3009865629302544;0.07993154639175262;0.11
19106;;;0.0;0.0;0.0;0.2265333333333333;0.2846342501429129;0.07993154639175262;0.11
19107;;;0.0;0.0;0.0;0.1874666666666667;0.26828193735557126;0.07993154639175262;0.11
19108;;;0.0;0.0;0.0;0.1262666666666667;0.2519296245682298;0.07993154639175262;0.11
19109;;;0.0;0.0;0.0;0.1584666666666667;0.2498725845144158;0.07993154639175262;0.11
19110;;;0.0;0.0;0.0;0.2288666666666667;0.2478155444606018;0.07993154639175262;0.11
19111;;;0.0;0.0;0.0;0.1719333333333333;0.24575850440678781;0.07993154639175262;0.11
19112;;;0.0;0.0;0.0;0.1672;0.2437014643529738;0.07993154639175262;0.11
19113;;;0.0;0.0;0.0;0.1471333333333333;0.2434472234474462;0.07993154639175262;0.11
19114;;;0.0;0.0;0.0;0.1921333333333333;0.2431929825419187;0.07993154639175262;0.11
19115;;;0.0;0.0;0.0;0.1866666666666666;0.2429387416363911;0.07993154639175262;0.11
19116;;;0.0;0.0;0.0;0.1524;0.2426845007308636;0.07993154639175262;0.11
19117;;;0.0;0.0;0.0;0.1720666666666667;0.2426613879212702;0.07993154639175262;0.11
19118;;;0.0;0.0;0.0;0.1514;0.24263827511167668;0.07993154639175262;0.11
19119;;;0.0;0.0;0.0;0.2618666666666667;0.2426151623020833;0.07993154639175262;0.11
19120;;;0.0;0.0;0.0;0.1331333333333333;0.2425920494924899;0.07993154639175262;0.11
19121;;;0.0;0.0;0.0;0.1053333333333333;0.2426151623020833;0.07993154639175262;0.11
19122;;;0.0;0.0;0.0;0.1840666666666667;0.24263827511167668;0.07993154639175262;0.11
19123;;;0.0;0.0;0.0;0.209;0.2426613879212702;0.07993154639175262;0.11
19124;;;0.0;0.0;0.0;0.1728666666666667;0.2426845007308636;0.07993154639175262;0.11
19125;;;0.0;0.0;0.0;0.07633333333333332;0.2430311928747648;0.07993154639175262;0.11
19126;;;0.0;0.0;0.0;0.2782666666666667;0.243377885018666;0.07993154639175262;0.11
19127;;;0.0;0.0;0.0;0.1502666666666667;0.2437245771625673;0.07993154639175262;0.11
19128;;;0.0;0.0;0.0;0.1364;0.2440712693064685;0.07993154639175262;0.11
19129;;;0.0;0.0;0.0;0.1268;0.2501499382295368;0.07993154639175262;0.11
19130;;;0.0;0.0;0.0;0.2410666666666667;0.2562286071526051;0.07993154639175262;0.11
19131;;;0.0;0.0;0.0;0.2473333333333333;0.2623072760756734;0.07993154639175262;0.11
19132;;;0.0;0.0;0.0;0.1046666666666667;0.2683859449987417;0.07993154639175262;0.11
19133;;;0.0;0.02666666666666667;0.0;0.2072;0.2738867936819746;0.07993154639175262;0.11
19134;;;0.0;0.04266666666666667;0.0;0.5146666666666666;0.2793876423652075;0.07993154639175262;0.11
19135;;;0.0;0.07066666666666667;0.0;0.9569333333333333;0.2848884910484404;0.07993154639175262;0.11
19136;;;0.0;0.08666666666666667;0.0;0.9376666666666666;0.2903893397316733;0.07993154639175262;0.11
19137;;;0.0;0.12;0.0;1.232333333333333;0.3124158472741983;0.07993154639175262;0.11
19138;;;0.0;0.172;0.0;1.486533333333333;0.33444235481672335;0.07993154639175262;0.11
19139;;;0.0;0.1813333333333333;0.0;0.5406;0.3564688623592485;0.07993154639175262;0.11
19140;;;0.0;0.1546666666666666;0.0;0.3265333333333333;0.37849536990177346;0.07993154639175262;0.11
19141;;;0.0;0.1493333333333333;0.0;0.1554666666666667;0.3819969605551759;0.07993154639175262;0.11
19142;;;0.0;0.1213333333333333;0.0;0.1544;0.3854985512085784;0.07993154639175262;0.11
19143;;;0.0;0.1226666666666667;0.0;0.1351333333333333;0.3890001418619809;0.07993154639175262;0.11
19144;;;0.0;0.1666666666666667;0.0;0.2942666666666667;0.3925017325153833;0.07993154639175262;0.11
19145;;;0.0;0.2053333333333333;0.0;0.2745333333333334;0.3775939703276303;0.07993154639175262;0.11
19146;;;0.0;0.4573333333333333;0.0;0.1931333333333333;0.3626862081398772;0.07993154639175262;0.11
19147;;;0.0;0.428;0.0;0.2879333333333333;0.3477784459521242;0.07993154639175262;0.11
19148;;;0.0;0.472;0.0;0.4851333333333333;0.3328706837643712;0.07993154639175262;0.11
19149;;;0.0;0.4506666666666666;0.0;0.2918666666666667;0.330027808184381;0.07993154639175262;0.11
19150;;;0.0;0.6386666666666666;0.0;0.2298;0.3271849326043909;0.07993154639175262;0.11
19151;;;0.0;0.624;0.0;0.2829333333333333;0.32434205702440083;0.07993154639175262;0.11
19152;;;0.0;0.5813333333333334;0.0;0.2805333333333334;0.32149918144441064;0.07993154639175262;0.11
19153;;;0.0;0.7386666666666666;0.0;0.2278666666666667;0.32137206099164695;0.07993154639175262;0.11
19154;;;0.0;0.7093333333333334;0.0;0.3028666666666667;0.32124494053888314;0.07993154639175262;0.11
19155;;;0.0;0.5306666666666666;0.0;0.2725333333333333;0.32111782008611933;0.07993154639175262;0.11
19156;;;0.0;0.5786666666666667;0.0;0.2994;0.3209906996333555;0.07993154639175262;0.11
19157;;;0.0;0.5973333333333333;0.0;0.1907333333333333;0.313340359657935;0.07993154639175262;0.11
19158;;;0.0;0.3973333333333333;0.0;0.1282;0.30569001968251436;0.07993154639175262;0.11
19159;;;0.0;0.5333333333333333;0.0;0.2843333333333333;0.2980396797070939;0.07993154639175262;0.11
19160;;;0.0;0.7439999999999999;0.0;1.1;0.2903893397316733;0.07993154639175262;0.11
19161;;;0.0;0.7186666666666667;0.0;0.5494666666666667;0.28321281235291784;0.07993154639175262;0.11
19162;;;0.0;0.6146666666666667;0.0;3.113266666666667;0.2760362849741622;0.07993154639175262;0.11
19163;;;0.0;0.5386666666666666;0.0;3.2284;0.2688597575954067;0.07993154639175262;0.11
19164;;;0.0;0.4786666666666666;0.0;0.8802666666666666;0.2616832302166512;0.07993154639175262;0.11
19165;;;0.0;0.664;0.0;0.5240666666666667;0.26431809051030053;0.07993154639175262;0.11
19166;;;0.0;0.5173333333333333;0.0;0.7757999999999999;0.26695295080394993;0.07993154639175262;0.11
19167;;;0.0;0.5599999999999999;0.0;1.850133333333333;0.2695878110975993;0.07993154639175262;0.11
19168;;;0.0;0.336;0.0;0.8827333333333334;0.2722226713912487;0.07993154639175262;0.11
19169;;;0.0;0.512;0.0;1.3932;0.2923192593327235;0.07993154639175262;0.11
19170;;;0.0;0.2493333333333333;0.0;0.9641333333333333;0.3124158472741984;0.07993154639175262;0.11
19171;;;0.0;0.2426666666666667;0.0;1.4574;0.3325124352156732;0.07993154639175262;0.11
19172;;;0.0;0.2693333333333333;0.0;0.8142;0.3526090231571481;0.07993154639175262;0.11
19173;;;0.0;0.5733333333333334;0.0;0.3598;0.36168080092256366;0.07993154639175262;0.11
19174;;;0.0;0.4546666666666667;0.0;0.5909333333333333;0.3707525786879793;0.07993154639175262;0.11
19175;;;0.0;0.3373333333333333;0.0;0.4160666666666666;0.3798243564533949;0.07993154639175262;0.11
19176;;;0.0;0.2173333333333334;0.0;0.3843333333333333;0.38889613421881036;0.07993154639175262;0.11
19177;;;0.0;0.2013333333333333;0.0;0.3672666666666666;0.3916721006641078;0.07993154639175262;0.11
19178;;;0.0;0.2053333333333333;0.0;0.3773333333333333;0.39444806710940533;0.07993154639175262;0.11
19179;;;0.0;0.1933333333333333;0.0;0.3552;0.39722403355470265;0.07993154639175262;0.11
19180;;;0.0;0.1106666666666667;0.0;0.3887333333333334;0.4;0.07993154639175262;0.11
19181;;;0.0;0.1013333333333333;0.0;0.3461333333333333;0.3919774257769973;0.07993154639175262;0.11
19182;;;0.0;0.07066666666666667;0.0;0.3743333333333333;0.3839548515539946;0.07993154639175262;0.11
19183;;;0.0;0.05733333333333333;0.0;0.3392;0.37593227733099177;0.07993154639175262;0.11
19184;;;0.0;0.04666666666666667;0.0;0.3031333333333333;0.3679097031079891;0.07993154639175262;0.11
19185;;;0.0;0.028;0.0;0.3005333333333334;0.3550011989500666;0.07993154639175262;0.11
19186;;;0.0;0.01733333333333334;0.0;0.3408;0.342092694792144;0.07993154639175262;0.11
19187;;;0.0;0.009333333333333332;0.0;0.3688666666666667;0.32918419063422144;0.07993154639175262;0.11
19188;;;0.0;0.001333333333333333;0.0;0.3279333333333334;0.3162756864762988;0.07993154639175262;0.11
19189;;;0.0;0.0;0.0;0.4436666666666667;0.3136870518018362;0.07993154639175262;0.11
19190;;;0.0;0.0;0.0;0.4414666666666666;0.3110984171273737;0.07993154639175262;0.11
19191;;;0.0;0.0;0.0;0.4752;0.3085097824529111;0.07993154639175262;0.11
19192;;;0.0;0.0;0.0;0.3710666666666667;0.3059211477784486;0.07993154639175262;0.11
19193;;;0.0;0.0;0.0;0.3158666666666667;0.2956128346997852;0.07993154639175262;0.11
19194;;;0.0;0.0;0.0;0.4621333333333333;0.2853045216211218;0.07993154639175262;0.11
19195;;;0.0;0.0;0.0;0.1429333333333333;0.2749962085424585;0.07993154639175262;0.11
19196;;;0.0;0.0;0.0;0.1103333333333333;0.2646878954637952;0.07993154639175262;0.11
19197;;;0.0;0.0;0.0;0.2802;0.2773999407401737;0.07993154639175262;0.11
19198;;;0.0;0.0;0.0;0.2334;0.2901119860165523;0.07993154639175262;0.11
19199;;;0.0;0.0;0.0;0.1145333333333333;0.3028240312929309;0.07993154639175262;0.11
19200;;;0.0;0.0;0.0;0.2601333333333333;0.3155360765693095;0.07993154639175262;0.11
19201;;;0.0;0.0;0.0;0.2774;0.30128702945496877;0.07993154639175262;0.11
19202;;;0.0;0.0;0.0;0.1175333333333333;0.2870379823406281;0.07993154639175262;0.11
19203;;;0.0;0.0;0.0;0.1681333333333333;0.2727889352262874;0.07993154639175262;0.11
19204;;;0.0;0.0;0.0;0.2456;0.2585398881119466;0.07993154639175262;0.11
19205;;;0.0;0.0;0.0;0.2286666666666667;0.25658685570130296;0.07993154639175262;0.11
19206;;;0.0;0.0;0.0;0.1525333333333333;0.2546338232906594;0.07993154639175262;0.11
19207;;;0.0;0.0;0.0;0.1606666666666667;0.2526807908800158;0.07993154639175262;0.11
19208;;;0.0;0.0;0.0;0.2818;0.2507277584693722;0.07993154639175262;0.11
19209;;;0.0;0.0;0.0;0.1526666666666666;0.249941922943196;0.07993154639175262;0.11
19210;;;0.0;0.0;0.0;0.1837333333333333;0.24915608741701992;0.07993154639175262;0.11
19211;;;0.0;0.0;0.0;0.19;0.2483702518908438;0.07993154639175262;0.11
19212;;;0.0;0.0;0.0;0.1702666666666667;0.2475844163646676;0.07993154639175262;0.11
19213;;;0.0;0.0;0.0;0.2261333333333333;0.24722616781596968;0.07993154639175262;0.11
19214;;;0.0;0.0;0.0;0.1822;0.2468679192672717;0.07993154639175262;0.11
19215;;;0.0;0.0;0.0;0.1598666666666667;0.2465096707185738;0.07993154639175262;0.11
19216;;;0.0;0.0;0.0;0.2196;0.2461514221698759;0.07993154639175262;0.11
19217;;;0.0;0.0;0.0;0.2044;0.2467754680288981;0.07993154639175262;0.11
19218;;;0.0;0.0;0.0;0.1932;0.24739951388792028;0.07993154639175262;0.11
19219;;;0.0;0.0;0.0;0.1131333333333333;0.2480235597469425;0.07993154639175262;0.11
19220;;;0.0;0.0;0.0;0.2836666666666667;0.2486476056059648;0.07993154639175262;0.11
19221;;;0.0;0.0;0.0;0.1653333333333333;0.248994297749866;0.07993154639175262;0.11
19222;;;0.0;0.0;0.0;0.1036;0.2493409898937673;0.07993154639175262;0.11
19223;;;0.0;0.0;0.0;0.1968;0.2496876820376685;0.07993154639175262;0.11
19224;;;0.0;0.0;0.0;0.2554666666666667;0.2500343741815697;0.07993154639175262;0.11
19225;;;0.0;0.002666666666666667;0.0;0.1812;0.25615926872382483;0.07993154639175262;0.11
19226;;;0.0;0.01466666666666667;0.0;0.6132666666666666;0.26228416326608;0.07993154639175262;0.11
19227;;;0.0;0.024;0.0;0.8566666666666666;0.26840905780833507;0.07993154639175262;0.11
19228;;;0.0;0.028;0.0;0.4614666666666666;0.2745339523505902;0.07993154639175262;0.11
19229;;;0.0;0.02933333333333334;0.0;0.2481333333333333;0.2749153137088815;0.07993154639175262;0.11
19230;;;0.0;0.03466666666666667;0.0;0.4880666666666666;0.27529667506717287;0.07993154639175262;0.11
19231;;;0.0;0.04133333333333333;0.0;0.6068666666666667;0.2756780364254643;0.07993154639175262;0.11
19232;;;0.0;0.04800000000000001;0.0;1.5446;0.2760593977837556;0.07993154639175262;0.11
19233;;;0.0;0.05466666666666666;0.0;1.369866666666667;0.29251571821426753;0.07993154639175262;0.11
19234;;;0.0;0.1053333333333333;0.0;0.4178;0.3089720386447794;0.07993154639175262;0.11
19235;;;0.0;0.176;0.0;0.2442666666666667;0.32542835907529133;0.07993154639175262;0.11
19236;;;0.0;0.2293333333333333;0.0;0.1314666666666667;0.3418846795058032;0.07993154639175262;0.11
19237;;;0.0;0.28;0.0;0.3806666666666667;0.3522392182036533;0.07993154639175262;0.11
19238;;;0.0;0.3106666666666667;0.0;0.3108666666666667;0.3625937569015035;0.07993154639175262;0.11
19239;;;0.0;0.3653333333333333;0.0;0.3666666666666667;0.3729482955993537;0.07993154639175262;0.11
19240;;;0.0;0.416;0.0;0.3672;0.3833028342972039;0.07993154639175262;0.11
19241;;;0.0;0.484;0.0;0.3000666666666666;0.3668580702714887;0.07993154639175262;0.11
19242;;;0.0;0.5013333333333333;0.0;0.3206;0.3504133062457736;0.07993154639175262;0.11
19243;;;0.0;0.5039999999999999;0.0;0.2676;0.33396854222005845;0.07993154639175262;0.11
19244;;;0.0;0.5813333333333334;0.0;0.3789333333333333;0.3175237781943432;0.07993154639175262;0.11
19245;;;0.0;0.5946666666666667;0.0;0.1789333333333333;0.3132479084195613;0.07993154639175262;0.11
19246;;;0.0;0.6453333333333333;0.0;0.3104;0.3089720386447794;0.07993154639175262;0.11
19247;;;0.0;0.6173333333333333;0.0;0.4276;0.3046961688699975;0.07993154639175262;0.11
19248;;;0.0;0.6773333333333333;0.0;0.2676666666666667;0.3004202990952156;0.07993154639175262;0.11
19249;;;0.0;0.7120000000000001;0.0;0.3719333333333333;0.3010790141686279;0.07993154639175262;0.11
19250;;;0.0;0.7173333333333333;0.0;0.4072666666666667;0.3017377292420403;0.07993154639175262;0.11
19251;;;0.0;0.7413333333333334;0.0;0.3134;0.3023964443154527;0.07993154639175262;0.11
19252;;;0.0;0.7120000000000001;0.0;1.433733333333333;0.3030551593888651;0.07993154639175262;0.11
19253;;;0.0;0.7360000000000001;0.0;0.4268;0.2985134923037589;0.07993154639175262;0.11
19254;;;0.0;0.636;0.0;1.489266666666667;0.2939718252186528;0.07993154639175262;0.11
19255;;;0.0;0.6213333333333334;0.0;1.3452;0.2894301581335466;0.07993154639175262;0.11
19256;;;0.0;0.5893333333333334;0.0;0.4953333333333333;0.2848884910484404;0.07993154639175262;0.11
19257;;;0.0;0.6493333333333334;0.0;0.2492666666666667;0.27945698079398773;0.07993154639175262;0.11
19258;;;0.0;0.7613333333333334;0.0;0.2231333333333333;0.274025470539535;0.07993154639175262;0.11
19259;;;0.0;0.7253333333333334;0.0;0.1566;0.2685939602850824;0.07993154639175262;0.11
19260;;;0.0;0.7506666666666666;0.0;0.1878;0.2631624500306297;0.07993154639175262;0.11
19261;;;0.0;0.6146666666666667;0.0;0.2178666666666667;0.2698882776223137;0.07993154639175262;0.11
19262;;;0.0;0.68;0.0;0.1599333333333333;0.2766141052139976;0.07993154639175262;0.11
19263;;;0.0;0.596;0.0;0.2430666666666667;0.28333993280568154;0.07993154639175262;0.11
19264;;;0.0;0.7133333333333334;0.0;0.1602666666666667;0.29006576039736554;0.07993154639175262;0.11
